,username_mittente,id_mittente,username_ricevente,id_ricevente,semestre,weights
6626,big_crusher1000,779262744944119809,stand4honor,529783017,2,0.0
6627,big_crusher1000,779262744944119809,spoticusthe,950831232,2,0.0
6628,big_crusher1000,779262744944119809,shellyt561,45270915,2,0.0
6629,big_crusher1000,779262744944119809,jimbo_always,928359860164595712,2,0.0
6630,big_crusher1000,779262744944119809,scampbell123451,777945623383244801,2,0.0
6631,big_crusher1000,779262744944119809,realDonaldTrump,25073877,2,0.0
6632,big_crusher1000,779262744944119809,queenalmamarie,3232154714,2,0.0
6633,big_crusher1000,779262744944119809,overit_miss,1245627172884103168,2,0.0
6634,big_crusher1000,779262744944119809,nightOwlbookLvr,895520196382863360,2,0.0
6635,big_crusher1000,779262744944119809,mjams952,1119847587836723200,2,0.0
6636,big_crusher1000,779262744944119809,marvin_hill123,483686823,2,0.0
6637,big_crusher1000,779262744944119809,mamoobonnie,513855461,2,0.0
6638,big_crusher1000,779262744944119809,majdaz,32234594,2,0.0
6639,big_crusher1000,779262744944119809,littlequackus,820404212773294080,2,0.0
6640,big_crusher1000,779262744944119809,libertytarian,590211920,2,0.0
6641,big_crusher1000,779262744944119809,laneylane25,610406507,2,0.0
6642,big_crusher1000,779262744944119809,kit_bramat,2783015351,2,0.0
6643,big_crusher1000,779262744944119809,kcmimichar,884824205438722048,2,0.0
6644,beosazee,25769369,JohnCornyn,13218102,2,0.0
6645,beosazee,25769369,JoeBiden,939091,2,0.0
6646,artraygallery,776432707,staceyabrams,216065430,2,0.0
6647,babycatcher291,1243592467250925568,BratwurstRebel,296015312,2,0.0
6648,b1_patriot,1013797645,realDonaldTrump,25073877,2,0.0
6649,b1gten01,885566995084824577,CNBC,20402945,2,0.0
6650,ba_0830,833794040785203204,LeaKThompson,260864109,2,0.0
6651,babycatcher291,1243592467250925568,A_Rosie_Life,1177834254031446017,2,0.0
6652,babycatcher291,1243592467250925568,Back_dafucup,1054816333605392384,2,0.0
6653,babycatcher291,1243592467250925568,BobA1959,88708525,2,0.0
6654,babycatcher291,1243592467250925568,ConnieG1025,933813667035996160,2,0.0
6655,auydaplease,995292015633096704,ErrolWebber,1092037021432897537,2,0.0
6656,babycatcher291,1243592467250925568,DCWingnut,1123592885016846340,2,0.0
6657,babycatcher291,1243592467250925568,DerekGuberney,975373794222247936,2,0.0
6658,babycatcher291,1243592467250925568,DesmondeTreseq1,1256127943983718401,2,0.0
6659,babycatcher291,1243592467250925568,DianaBo89025068,846136371920224259,2,0.0
6660,babycatcher291,1243592467250925568,ExpyrdLibrarian,31220522,2,0.0
6661,babycatcher291,1243592467250925568,Gr3Te4rights,1087001024089464833,2,0.0
6662,azcatz4life,1270118914756730880,JoeBiden,939091,2,0.0
6663,aynrandfan,14974901,MrAndyNgo,2835451658,2,0.0
6664,aynrandfan,14974901,KassandraTroy,15427912,2,0.0
6665,aynrandfan,14974901,DineshDSouza,91882544,2,0.0
6666,axtoxthexo,3280336904,DailyCaller,39308549,2,0.0
6667,axidentaliberal,826226272418283520,realDonaldTrump,25073877,2,0.0
6668,axidentaliberal,826226272418283520,Mike_Pence,22203756,2,0.0
6669,axidentaliberal,826226272418283520,GOPChairwoman,2353605901,2,0.0
6670,awakbuuk,1319011135593566208,politoken,1313649354830422017,2,0.0
6671,avoice4als,1214739329211232261,realDonaldTrump,25073877,2,0.0
6672,avoice4als,1214739329211232261,davidaxelrod,244655353,2,0.0
6673,avoice4als,1214739329211232261,JoeBiden,939091,2,0.0
6674,avobrazorunma4,2919887134,mmpadellan,1640929196,2,0.0
6675,avobrazorunma4,2919887134,Anais126,70110987,2,0.0
6676,avery1twins2,786737340274409473,joeanchor12,802297219919605760,2,0.0
6677,avery1twins2,786737340274409473,HollyWilhelm4,922895694519767041,2,0.0
6678,average02186067,1302771146740428800,Lrihendry,1348043689763905536,2,0.0
6679,babycatcher291,1243592467250925568,HensNtheHood,74820356,2,0.0
6680,babycatcher291,1243592467250925568,HeyLangdon,297269740,2,0.0
6681,babycatcher291,1243592467250925568,KathleenKatfox,1223397450,2,0.0
6682,babycatcher291,1243592467250925568,doxie53,19081489,2,0.0
6683,badbernie2024,1214530350782828544,PeteButtigieg,226222147,2,0.0
6684,badbernie2024,1214530350782828544,AndrewGillum,465046121,2,0.0
6685,bacivmj,723363111428755456,JoeBiden,939091,2,0.0
6686,babycatcher291,1243592467250925568,steffyboze,1439884382706159618,2,0.0
6687,babycatcher291,1243592467250925568,msvespa,36588590,2,0.0
6688,babycatcher291,1243592467250925568,movibel,247876627,2,0.0
6689,babycatcher291,1243592467250925568,michelle_spenc,1026230866484363265,2,0.0
6690,babycatcher291,1243592467250925568,marketman52,26550607,2,0.0
6691,babycatcher291,1243592467250925568,margie_strike,877579574921445376,2,0.0
6692,babycatcher291,1243592467250925568,lizzym4jam,1089230828549390337,2,0.0
6693,babycatcher291,1243592467250925568,lizmoblubuckeye,1047887297528705024,2,0.0
6694,babycatcher291,1243592467250925568,jlittleboy,377601385,2,0.0
6695,babycatcher291,1243592467250925568,gr8fulchik,206508957,2,0.0
6696,babycatcher291,1243592467250925568,garym27,425286098,2,0.0
6697,babycatcher291,1243592467250925568,book960,1263553217029459968,2,0.0
6698,babycatcher291,1243592467250925568,KrisNoel65,891119774327091200,2,0.0
6699,babycatcher291,1243592467250925568,bluesfan_alliha,2518877796,2,0.0
6700,babycatcher291,1243592467250925568,bleudawn7,27874367,2,0.0
6701,babycatcher291,1243592467250925568,bjvoos,429029119,2,0.0
6702,babycatcher291,1243592467250925568,beachgirl_karen,832458838762672129,2,0.0
6703,babycatcher291,1243592467250925568,bamableu,2896151700,2,0.0
6704,babycatcher291,1243592467250925568,alkinsjr,255257881,2,0.0
6705,babycatcher291,1243592467250925568,WOsrin,1240744917439262727,2,0.0
6706,babycatcher291,1243592467250925568,Tribblepuppy1,944676932515373056,2,0.0
6707,babycatcher291,1243592467250925568,ThisWooly,3397578645,2,0.0
6708,babycatcher291,1243592467250925568,Texy_Liz,957112964313579521,2,0.0
6709,babycatcher291,1243592467250925568,TerriResists,2473869824,2,0.0
6710,babycatcher291,1243592467250925568,Sam_and_the_dog,351856276,2,0.0
6711,babycatcher291,1243592467250925568,PatriotSammi,790230972897779713,2,0.0
6712,babycatcher291,1243592467250925568,OreillyBk,1169042734557974528,2,0.0
6713,avasmomme,40983589,marcorubio,15745368,2,0.0
6714,authorjoenbrown,1381903062,realDonaldTrump,25073877,2,0.0
6715,beosazee,25769369,HillaryClinton,1339835893,2,0.0
6716,asifihadwings,781153974942625792,OhOEvie,3052829634,2,0.0
6717,asifihadwings,781153974942625792,Leslieresistor,1097877819231596545,2,0.0
6718,asifihadwings,781153974942625792,LotusB10,127173268,2,0.0
6719,asifihadwings,781153974942625792,Malcolmdonaghy,1008448240688214018,2,0.0
6720,asifihadwings,781153974942625792,MaryAnnGarciaNM,840816423676985344,2,0.0
6721,asifihadwings,781153974942625792,MsJR88,493775634,2,0.0
6722,asifihadwings,781153974942625792,NobodyAskedMeB1,1213305914289053697,2,0.0
6723,asifihadwings,781153974942625792,PauleyTeeks,1269737419965939714,2,0.0
6724,authorjoenbrown,1381903062,Craig_A_Spencer,831279407088148480,2,0.0
6725,asifihadwings,781153974942625792,PreAnnoyed,3485586743,2,0.0
6726,asifihadwings,781153974942625792,ReverendWarnock,1221242033530195970,2,0.0
6727,asifihadwings,781153974942625792,Rom_TAlan,702628629814124545,2,0.0
6728,asifihadwings,781153974942625792,RyanShead,790624550,2,0.0
6729,asifihadwings,781153974942625792,SARA2001NOOR,942826806192861185,2,0.0
6730,asifihadwings,781153974942625792,bmcarthur17,1118019922108370945,2,0.0
6731,asifihadwings,781153974942625792,LSD122070,758386615748263936,2,0.0
6732,asifihadwings,781153974942625792,Karaoke_God,3308878919,2,0.0
6733,asifihadwings,781153974942625792,JustJaggers,2268642895,2,0.0
6734,asifihadwings,781153974942625792,ItsmeDonna8,987795508449103872,2,0.0
6735,asifihadwings,781153974942625792,GrandpaSnarky,810818800627175425,2,0.0
6736,asifihadwings,781153974942625792,GeneZog,3069936173,2,0.0
6737,asifihadwings,781153974942625792,FairlyNiceLady,917887520150470656,2,0.0
6738,asifihadwings,781153974942625792,DrunkMattGaetz,1195098401496588288,2,0.0
6739,asifihadwings,781153974942625792,DevinsCowsDog,815604185148358660,2,0.0
6740,asifihadwings,781153974942625792,DavidLevy101,548397709,2,0.0
6741,asifihadwings,781153974942625792,CatherineResist,1256083274193133571,2,0.0
6742,asifihadwings,781153974942625792,CATHERINENEVER2,1142633025882271744,2,0.0
6743,asifihadwings,781153974942625792,ButtersKatz,921449088872321025,2,0.0
6744,asifihadwings,781153974942625792,BetheLove6,1312625881895047169,2,0.0
6745,asifihadwings,781153974942625792,BethalSh,1171593213217595392,2,0.0
6746,asifihadwings,781153974942625792,April39677298,1099179884843155456,2,0.0
6747,aschenputelsno2,814509619938660352,bennyjohnson,15212187,2,0.0
6748,asifihadwings,781153974942625792,cgl5012,706182440864370689,2,0.0
6749,asifihadwings,781153974942625792,cherylballer,734852236636000256,2,0.0
6750,asifihadwings,781153974942625792,hollyforthe99_,1321541018584535041,2,0.0
6751,atheen_,3088857280,GOPChairwoman,2353605901,2,0.0
6752,authorjoenbrown,1381903062,BarackObama,813286,2,0.0
6753,australiakatie,1180029898804482048,JoeNBC,21619519,2,0.0
6754,austin4sports,458845848,JoeBiden,939091,2,0.0
6755,aussieintel,21407616,lrozen,47455112,2,0.0
6756,aussieintel,21407616,AFP,380648579,2,0.0
6757,aureliesiou,1117504493682397184,malcolmkenyatta,2729615444,2,0.0
6758,aureliesiou,1117504493682397184,Cdenquete,455928817,2,0.0
6759,aun4218473,1098837032091242496,realDonaldTrump,25073877,2,0.0
6760,aun4218473,1098837032091242496,burtjonesforga,615349684,2,0.0
6761,atteloc55,729756410549014528,HarlyQuinne,55762269,2,0.0
6762,atteloc55,729756410549014528,GeraldoRivera,246500501,2,0.0
6763,atlantastayfi,850102533305577472,SymoneDSanders,2434051392,2,0.0
6764,atlantastayfi,850102533305577472,BuildBlkUS,1090675261006364672,2,0.0
6765,atheen_,3088857280,realDonaldTrump,25073877,2,0.0
6766,atdlheabetz,3286818710,ODonnell4NH,760844792616058880,2,0.0
6767,asifihadwings,781153974942625792,john_faidutti,1473587414,2,0.0
6768,astrologic007,958672653493194752,girlsreallyrule,580312540,2,0.0
6769,assist4sale,1077730037816799233,jerrysaltz,90573676,2,0.0
6770,askye7,51246694,KathrynD32,637184320,2,0.0
6771,askye7,51246694,Jillbiden46,1249416438051246080,2,0.0
6772,asifihadwings,781153974942625792,vantahku,1277693802170298368,2,0.0
6773,asifihadwings,781153974942625792,theburrowjulia,814092717621989380,2,0.0
6774,asifihadwings,781153974942625792,sawmcdargh,715244192927186944,2,0.0
6775,asifihadwings,781153974942625792,pablo81768,427836501,2,0.0
6776,asifihadwings,781153974942625792,nothervellani,519963009,2,0.0
6777,asifihadwings,781153974942625792,nirazjaku,1324919525465182208,2,0.0
6778,asifihadwings,781153974942625792,manalivehouston,723256987,2,0.0
6779,asifihadwings,781153974942625792,lynnluvseddie,520754045,2,0.0
6780,asifihadwings,781153974942625792,kayakhikinggirl,4893262045,2,0.0
6781,asifihadwings,781153974942625792,katibug817,1129683662,2,0.0
6782,badbernie2024,1214530350782828544,neeratanden,125453969,2,0.0
6783,badwolf303,933788114,TomJChicago,14542977,2,0.0
6784,badwolf303,933788114,YvetteJacqR,816377503769980928,2,0.0
6785,ben_adler89,911961181123997696,JDiamond1,407396556,2,0.0
6786,belindavrogers,2381284650,JoshNBCNews,23911915,2,0.0
6787,belindavrogers,2381284650,MSNBC,2836421,2,0.0
6788,belindavrogers,2381284650,ProjectLincoln,1205226529455632385,2,0.0
6789,belyea_cook,1332446322,realDonaldTrump,25073877,2,0.0
6790,bem_mullerb,2159222880,IvankaTrump,52544275,2,0.0
6791,ben_adler89,911961181123997696,CollinsforGA,343358379,2,0.0
6792,ben_adler89,911961181123997696,JoeBiden,939091,2,0.0
6793,badwolf303,933788114,ericsslater,516569861,2,0.0
6794,benhur2b,626837744,AJCongress,1563285230,2,0.0
6795,benhur2b,626837744,JoeBiden,939091,2,0.0
6796,benhur2b,626837744,KamalaHarris,30354991,2,0.0
6797,benhur2b,626837744,USJewishDems,898565402346827779,2,0.0
6798,benhur2b,626837744,dwnews,6134882,2,0.0
6799,beniceorleave5,1273439041262772226,ossoff,521747968,2,0.0
6800,beebs1955,62019025,amyklobuchar,33537967,2,0.0
6801,beebeebeeleaves,3958417767,bull_pamela,2312036022,2,0.0
6802,beebeebeeleaves,3958417767,417JKO,1236993626334519301,2,0.0
6803,becky_lee_81,54424719,realDonaldTrump,25073877,2,0.0
6804,becbarr_,129226440,OpusInProgress,23142759,2,0.0
6805,becbarr_,129226440,JohnJJinglehei1,1505107331222147083,2,0.0
6806,beautybysw,987176803,tedlieu,21059255,2,0.0
6807,beautybysw,987176803,realDonaldTrump,25073877,2,0.0
6808,beautybysw,987176803,POTUS,1349149096909668363,2,0.0
6809,beatsbythekil0,1205184324296949762,PeteRock,28211935,2,0.0
6810,bearhill4ever,1341999997,cindi_abbott,910124566231621632,2,0.0
6811,bearhill4ever,1341999997,RationalBeing,71822430,2,0.0
6812,beachygal77,4827800733,realDonaldTrump,25073877,2,0.0
6813,beachygal77,4827800733,neal_katyal,780206406024691712,2,0.0
6814,beachygal77,4827800733,jbf1755,94741751,2,0.0
6815,beachydreamer,1614123668,HKrassenstein,963790885937995777,2,0.0
6816,beachpelican,1271576827,realDonaldTrump,25073877,2,0.0
6817,benjieford,707914657584062464,MaryanneChisho2,1111701057225150465,2,0.0
6818,benjieford,707914657584062464,tshep42,311549242,2,0.0
6819,bentaynfan,977323917151997953,KamalaHarris,30354991,2,0.0
6820,bentleythedog,134307442,fabsocialist,1407493400039919617,2,0.0
6821,beosazee,25769369,Comey,2334193741,2,0.0
6822,beosazee,25769369,BetoMetroDos,104701452,2,0.0
6823,beosazee,25769369,BenJealous,43638469,2,0.0
6824,beosazee,25769369,AymanM,23588075,2,0.0
6825,beosazee,25769369,AriMelber,15441965,2,0.0
6826,beosazee,25769369,AliVelshi,16378486,2,0.0
6827,bentleythedog,134307442,willmenaker,1450298610,2,0.0
6828,bentleythedog,134307442,rew6414,1108853611889651713,2,0.0
6829,bentleythedog,134307442,racheleklein,48429865,2,0.0
6830,bentleythedog,134307442,ninaturner,188793260,2,0.0
6831,bentleythedog,134307442,nataliesurely,243800816,2,0.0
6832,bentleythedog,134307442,mcbyrne,14372270,2,0.0
6833,bentleythedog,134307442,ianthomasmalone,897908353,2,0.0
6834,bentleythedog,134307442,helencaddes,346896433,2,0.0
6835,bentleythedog,134307442,eynelys,1204309346126983168,2,0.0
6836,bentaynfan,977323917151997953,RedState,3135241,2,0.0
6837,bentleythedog,134307442,TheDemocrats,14377605,2,0.0
6838,bentleythedog,134307442,StanKuba,1495039159022632964,2,0.0
6839,bentleythedog,134307442,GOP,11134252,2,0.0
6840,bentleythedog,134307442,FisherBurton,3246248581,2,0.0
6841,bentleythedog,134307442,AlanMyron,2926126729,2,0.0
6842,benteicher1,797903781220544512,davidaxelrod,244655353,2,0.0
6843,benteicher1,797903781220544512,POTUS,1349149096909668363,2,0.0
6844,bentcattx,1041811045910814721,manning456,2325839380,2,0.0
6845,bentcattx,1041811045910814721,lobo1056,27085733,2,0.0
6846,bentcattx,1041811045910814721,jacob_vilha,941486833476583424,2,0.0
6847,bentcattx,1041811045910814721,amarie_coz,1218608624190271490,2,0.0
6848,bentcattx,1041811045910814721,JaxHarley5,1266436555524243458,2,0.0
6849,bentcattx,1041811045910814721,HushHushKIDN,867311851,2,0.0
6850,bentcattx,1041811045910814721,AugustadSays,3768102922,2,0.0
6851,bcrevenge,1176210929106804741,JoeBiden,939091,2,0.0
6852,bcrevenge,1176210929106804741,Acosta,22771961,2,0.0
6853,bcgenstrike,2795369245,dotjenna,45489122,2,0.0
6854,bama_girl2020,25197844,KamVTV,3995778614,2,0.0
6855,bandbsmommy,26147523,girlsreallyrule,580312540,2,0.0
6856,bandbsmommy,26147523,EmilyShapiro1,1472813541145006080,2,0.0
6857,bamanana337,1323448999,realDonaldTrump,25073877,2,0.0
6858,bama_girl2020,25197844,steph93065,1360406988576985089,2,0.0
6859,bama_girl2020,25197844,ninaturner,188793260,2,0.0
6860,bama_girl2020,25197844,keepfighting150,1166057216715214848,2,0.0
6861,bama_girl2020,25197844,TrumpJew,131922924,2,0.0
6862,bama_girl2020,25197844,TheLeadCNN,1176994477,2,0.0
6863,bama_girl2020,25197844,THeinrich22,1173388464,2,0.0
6864,bama_girl2020,25197844,SpringSteps,1344539976,2,0.0
6865,bama_girl2020,25197844,ScottC20012,769875548235370496,2,0.0
6866,bama_girl2020,25197844,RonColeman,18604137,2,0.0
6867,bama_girl2020,25197844,NickFondacaro,330390978,2,0.0
6868,bama_girl2020,25197844,MorganFeldman7,958199613781106688,2,0.0
6869,bama_girl2020,25197844,DebraMessing,499073990,2,0.0
6870,barbarawicklund,45649049,EricTrump,39349894,2,0.0
6871,bama_girl2020,25197844,DailyCaller,39308549,2,0.0
6872,bama_girl2020,25197844,CNNPolitics,13850422,2,0.0
6873,bama_girl2020,25197844,CBS_Herridge,1196441152486072320,2,0.0
6874,bama_girl2020,25197844,CBSNews,15012486,2,0.0
6875,bama_girl2020,25197844,Breaking911,375721095,2,0.0
6876,bama_girl2020,25197844,AskRoscoe,846663134,2,0.0
6877,ballroom801,2238600390,LindseyGrahamSC,432895323,2,0.0
6878,bake52,62802865,latimes,16664681,2,0.0
6879,bairdwildlife,483360857,MSNBC,2836421,2,0.0
6880,bairdwildlife,483360857,JoeBiden,939091,2,0.0
6881,bairdwildlife,483360857,D_jeneration,59862199,2,0.0
6882,baianna2014,2282662302,mediamonarchy,15296929,2,0.0
6883,baianna2014,2282662302,CIA,2359926157,2,0.0
6884,badwolf303,933788114,sandibachom,17027632,2,0.0
6885,banditas77,3248748083,davidaxelrod,244655353,2,0.0
6886,barbarawicklund,45649049,GeeGeeAkili,525783599,2,0.0
6887,bcenney,75367366,FoxNewsSunday,18805644,2,0.0
6888,barrybgb,32144918,VP,803694179079458816,2,0.0
6889,bbyanko,21758784,RepGosar,240760644,2,0.0
6890,bbogaard,22977459,jacobsoboroff,14246088,2,0.0
6891,bbogaard,22977459,allinwithchris,1286312880,2,0.0
6892,bbats15,1225902635766755329,RealCindy9,1166817860364177408,2,0.0
6893,bbats15,1225902635766755329,CNN,759251,2,0.0
6894,bavyeshpolitics,2767869207,JoeBiden,939091,2,0.0
6895,bavyeshpolitics,2767869207,HillaryClinton,1339835893,2,0.0
6896,batscientist,3223130652,Wolverine164,998664525556670464,2,0.0
6897,batscientist,3223130652,Vernondawg1,989621898546999296,2,0.0
6898,batscientist,3223130652,JeremyDBoreing,70174349,2,0.0
6899,bat211,66685550,JoeBiden,939091,2,0.0
6900,bastagal,1015270771646717953,Catherine_asks,1129465006343565313,2,0.0
6901,barrygadbois,257609969,katiecouric,18812301,2,0.0
6902,barrybgb,32144918,thehill,1917731,2,0.0
6903,barrybgb,32144918,Mike_Pence,22203756,2,0.0
6904,barbarawicklund,45649049,RonWaxman,363022285,2,0.0
6905,barronsmedicalj,969786374,people,25589776,2,0.0
6906,barronsmedicalj,969786374,nytimes,807095,2,0.0
6907,barronsmedicalj,969786374,ReutersUS,15108530,2,0.0
6908,barronsmedicalj,969786374,MDAndersonNews,14062554,2,0.0
6909,barronsmedicalj,969786374,HoustonTexans,18336787,2,0.0
6910,barronsmedicalj,969786374,FirstTake,26588937,2,0.0
6911,barronsmedicalj,969786374,EW,16312576,2,0.0
6912,barronsmedicalj,969786374,Beyonce,31239408,2,0.0
6913,barronsmedicalj,969786374,979TheBox,158102435,2,0.0
6914,barronsilver,1279983654794522625,TheDemocrats,14377605,2,0.0
6915,barronsilver,1279983654794522625,EvanAKilgore,960285302899298304,2,0.0
6916,barrabarra5,1354589742,washingtonpost,2467791,2,0.0
6917,barrabarra5,1354589742,hannahdreier,92854623,2,0.0
6918,barrabarra5,1354589742,SteveSchmidtSES,786309892990574592,2,0.0
6919,directorblue,7401212,joeblow30439516,1174597811956064256,2,0.0
6920,disciplex1,719072526,PastorDScott,2471692340,2,0.0
6921,koserenaija1,1017100479325720576,TwitterGaming,3873936134,2,0.0
6922,jasonhortiz,2229467289,realDonaldTrump,25073877,2,0.0
6923,janz4,107576710,JudgeJeaninefan,921468286453321728,2,0.0
6924,jarquire,1286446506950774784,realDonaldTrump,25073877,2,0.0
6925,jasoncoulson6,1273774750368759809,greta,16031927,2,0.0
6926,jasonefarabaugh,2598008000,realDonaldTrump,25073877,2,0.0
6927,jasonhortiz,2229467289,FoxNews,1367531,2,0.0
6928,jasonhortiz,2229467289,RepMattGaetz,818948638890217473,2,0.0
6929,jasonmarchand6,881203073460383746,LindseyGrahamSC,432895323,2,0.0
6930,janheinzwiers,155227972,dvillella,43014978,2,0.0
6931,jasonmarchand6,881203073460383746,SWAtlasHoover,1323432127845728256,2,0.0
6932,jasonpoblete,22022528,ana_r_quintana,1909644878,2,0.0
6933,jasontaylor0773,1459282344,JoeBiden,939091,2,0.0
6934,jauntywhisper,792007743909482496,drmistercody,36618079,2,0.0
6935,jaureguiasia,1321252005243842560,TamaraJanelle,280661955,2,0.0
6936,javs2z,3006872903,JoeBiden,939091,2,0.0
6937,janz4,107576710,Jim_Jordan,18166778,2,0.0
6938,janismoher,466516578,iamchanteezy,42972034,2,0.0
6939,janieresists,1158562636113440768,travisakers,101005636,2,0.0
6940,janieresists,1158562636113440768,realTuckFrumper,55060090,2,0.0
6941,janieresists,1158562636113440768,nowthisnews,701725963,2,0.0
6942,janieresists,1158562636113440768,mdnij34,558180233,2,0.0
6943,janieresists,1158562636113440768,girlsreallyrule,580312540,2,0.0
6944,janieresists,1158562636113440768,badavis1124,551129125,2,0.0
6945,janieresists,1158562636113440768,axios,800707492346925056,2,0.0
6946,janieresists,1158562636113440768,WHO,14499829,2,0.0
6947,janieresists,1158562636113440768,MarkJacob16,493526610,2,0.0
6948,janieresists,1158562636113440768,KamalaHarris,30354991,2,0.0
6949,janieresists,1158562636113440768,GeorgeTakei,237845487,2,0.0
6950,janieresists,1158562636113440768,DrPhillipsMD,370122957,2,0.0
6951,janieresists,1158562636113440768,DianaLogue2,1097111725738991617,2,0.0
6952,janieresists,1158562636113440768,AhmedBaba_,3187848737,2,0.0
6953,janicewilli,472188228,costareports,86129724,2,0.0
6954,jawba81,1968919890,mattgaetz,58579942,2,0.0
6955,jawba81,1968919890,thehill,1917731,2,0.0
6956,jawndoemusic,39541976,WattersWorld,1484261740389011458,2,0.0
6957,jcarlosdepc,948676652434935808,jonnajarian,14115408,2,0.0
6958,jdsharp1,419759137,gerryflood8,981625642847371264,2,0.0
6959,jdsharp1,419759137,MaddowBlog,91180720,2,0.0
6960,jdiyfr,2785390419,WSJ,3108351,2,0.0
6961,jdavidchang1,1275254305361022976,lindyli,270132611,2,0.0
6962,jcsilvester,1255317469658525696,realDonaldTrump,25073877,2,0.0
6963,jcsilvester,1255317469658525696,jbj5613,3323512757,2,0.0
6964,jcsilvester,1255317469658525696,POTUS,1349149096909668363,2,0.0
6965,jcsilvester,1255317469658525696,McKechnieE,2377425750,2,0.0
6966,jcsilvester,1255317469658525696,HKrassenstein,963790885937995777,2,0.0
6967,jcramermontes,133329577,Mediaite,29465136,2,0.0
6968,jcgtpueblo,3009245070,Tinker_Bell_04,935717661232603136,2,0.0
6969,jcgtpueblo,3009245070,BarackObama,813286,2,0.0
6970,jcarlosdepc,948676652434935808,nypost,17469289,2,0.0
6971,jcarlosdepc,948676652434935808,margbrennan,50011708,2,0.0
6972,jcarlosdepc,948676652434935808,bennyjohnson,15212187,2,0.0
6973,jaybuzz617,429449006,realDonaldTrump,25073877,2,0.0
6974,jcarlosdepc,948676652434935808,ScottGottliebMD,40156330,2,0.0
6975,jcarlosdepc,948676652434935808,NYGovCuomo,232268199,2,0.0
6976,jcarlosdepc,948676652434935808,IngrahamAngle,50769180,2,0.0
6977,jbyedone,1305753949216088064,RealJamesWoods,78523300,2,0.0
6978,jbrdtrd,737272981051854848,MeidasTouch,1243560408025198593,2,0.0
6979,jbodywork,1314290172083675136,ppv_tahoe,121217779,2,0.0
6980,jbodywork,1314290172083675136,SidneyPowell1,586707638,2,0.0
6981,jbodywork,1314290172083675136,JoeBiden,939091,2,0.0
6982,jbodywork,1314290172083675136,EmeraldRobinson,3932768472,2,0.0
6983,jbodywork,1314290172083675136,COPats,1708358664,2,0.0
6984,jaystones1,51313799,mmpadellan,1640929196,2,0.0
6985,jayrodge66,779032712782815232,thehill,1917731,2,0.0
6986,jayrodge66,779032712782815232,edmiester,24203766,2,0.0
6987,jayrodge66,779032712782815232,JoeBiden,939091,2,0.0
6988,janicewilli,472188228,ErinatThePost,89256736,2,0.0
6989,janheinzwiers,155227972,GOPChairwoman,2353605901,2,0.0
6990,jeanastra,1380192235,GOP,11134252,2,0.0
6991,j_stew_mobley,1268181992362803200,THEHermanCain,28587919,2,0.0
6992,j3lehane,1219804409137369088,_welliot_,1115361474262765574,2,0.0
6993,j3lehane,1219804409137369088,eBookLingo,1205385501881946113,2,0.0
6994,j3lehane,1219804409137369088,jutta_kopp,1422110595759939585,2,0.0
6995,j3lehane,1219804409137369088,martiandiaries,912267034938966016,2,0.0
6996,j3lehane,1219804409137369088,tambroseauthor,1248354737734459392,2,0.0
6997,j3lehane,1219804409137369088,tobias_pope_,1280807013233184770,2,0.0
6998,j_stew_mobley,1268181992362803200,mkraju,39155029,2,0.0
6999,janetteghedotte,1543716164,TIME,14293310,2,0.0
7000,jabayco,24960249,axios,800707492346925056,2,0.0
7001,jabayco,24960249,willmal,17928532,2,0.0
7002,jacieminniepep,1095901676,politvidchannel,4878610324,2,0.0
7003,jack_durn,1257096605175623681,Baharak_Irani,947914487692234752,2,0.0
7004,jack_durn,1257096605175623681,GuyTMast,1288642663869222913,2,0.0
7005,jack_durn,1257096605175623681,bradthewizard58,382257968,2,0.0
7006,j3lehane,1219804409137369088,Woody4563,1241789117442260994,2,0.0
7007,j3lehane,1219804409137369088,SinnRainer,1224441133490692096,2,0.0
7008,j3lehane,1219804409137369088,Mr_Card_author,1029636659267039232,2,0.0
7009,j3lehane,1219804409137369088,JimDeTar,11613122,2,0.0
7010,j3lehane,1219804409137369088,JaimeLenChvez1,905744190272876544,2,0.0
7011,j3lehane,1219804409137369088,CskiJordan,1280940290879062016,2,0.0
7012,j3lehane,1219804409137369088,ACodeking,1272463825850294272,2,0.0
7013,iz_here,508503884,kylegriffin1,32871086,2,0.0
7014,iz_here,508503884,TheBaxterBean,166329578,2,0.0
7015,ivenetennessee,3682102216,MarshaBlackburn,278145569,2,0.0
7016,ivartangen,3156602675,realDonaldTrump,25073877,2,0.0
7017,ivartangen,3156602675,WhiteHouse,1323730225067339784,2,0.0
7018,ivanbsanagustin,405089835,EpochTimes,29097819,2,0.0
7019,itznelson,388112566,realDonaldTrump,25073877,2,0.0
7020,itznelson,388112566,AOC,138203134,2,0.0
7021,itzmannoam,1338588824448995328,JoeBiden,939091,2,0.0
7022,itsyourgrace,570567264,madeleinerivera,416711184,2,0.0
7023,jack_durn,1257096605175623681,isabelzoo,186848362,2,0.0
7024,jack_durn,1257096605175623681,realDonaldTrump,25073877,2,0.0
7025,jack_durn,1257096605175623681,shawgerald4,3939294374,2,0.0
7026,jamesbl82801560,1335716582752980997,terrygersdorf,602422452,2,0.0
7027,janetlyncooper,2174806614,GOPChairwoman,2353605901,2,0.0
7028,jan_8892,2891709451,thehill,1917731,2,0.0
7029,jan_8892,2891709451,PuestoLoco,157099071,2,0.0
