,username_mittente,id_mittente,username_ricevente,id_ricevente,semestre,weights
3978,isafeyet,1022945687892160512,Heyk1967,1518647113076383744,3,0.0
3979,isafeyet,1022945687892160512,Franchise2Mr,1062011111791345664,3,0.0
3980,isafeyet,1022945687892160512,FLMrs4TRUMP,1124292260340932609,3,0.0
3981,isafeyet,1022945687892160512,Epstein_IsAlive,999209669439774720,3,0.0
3982,isafeyet,1022945687892160512,DarrinMM,1265848969420320770,3,0.0
3983,isafeyet,1022945687892160512,MrJMerde1,1298026305888296960,3,0.0
3984,isafeyet,1022945687892160512,Quin4Trump,3083325002,3,0.0
3985,isafeyet,1022945687892160512,shellyt561,45270915,3,0.0
3986,isafeyet,1022945687892160512,RalphS24381648,1148734370565541890,3,0.0
3987,isafeyet,1022945687892160512,realTrumpSquad,1085989658960543745,3,0.0
3988,isafeyet,1022945687892160512,mrsdbltme,22261249,3,0.0
3989,isafeyet,1022945687892160512,magnet3tm,1320176851277369345,3,0.0
3990,isafeyet,1022945687892160512,lotty_dotty1,787889499128860672,3,0.0
3991,isafeyet,1022945687892160512,kiwiwang5,752251851295174656,3,0.0
3992,isafeyet,1022945687892160512,kcozzzzz,436819711,3,0.0
3993,isafeyet,1022945687892160512,kcinor,749644270483566593,3,0.0
3994,isafeyet,1022945687892160512,jimbo_always,928359860164595712,3,0.0
3995,isafeyet,1022945687892160512,ineedsunshine11,45546012,3,0.0
3996,isafeyet,1022945687892160512,ernestleenot,1181730748132253697,3,0.0
3997,isafeyet,1022945687892160512,davidf4444,864313800,3,0.0
3998,isafeyet,1022945687892160512,brothermario,53478465,3,0.0
3999,isafeyet,1022945687892160512,adagioforstring,22440812,3,0.0
4000,isafeyet,1022945687892160512,Una_Alta_Volta,1899311851,3,0.0
4001,isafeyet,1022945687892160512,StillFreeSCOTTY,984570229496864768,3,0.0
4002,jangram8,4855009595,thehill,1917731,3,0.0
4003,janieresists,1158562636113440768,RBReich,148529707,3,0.0
4004,jarevenge,1162724598447845377,RalphNader,77314692,3,0.0
4005,jesusshuttlez,532844482,nyjags13,1175133296919011329,3,0.0
4006,jesusof49545493,1245901757160407042,BarackObama,813286,3,0.0
4007,jesseoshow,123941806,brenner_colleen,970782870771064833,3,0.0
4008,jesseoshow,123941806,TartarusRespawn,1341198657551560711,3,0.0
4009,jesseoshow,123941806,HawleysJadefav,3843640245,3,0.0
4010,jesseoshow,123941806,GovAbbott,19291441,3,0.0
4011,jesseoshow,123941806,BrianCrabtree5,3000820761,3,0.0
4012,jesseoshow,123941806,BJW322,1060583120741851136,3,0.0
4013,jess75833164,744994604211179520,TheDissidentMov,1247631411445563392,3,0.0
4014,jess75833164,744994604211179520,MadmanFilms,353386642,3,0.0
4015,jesikadaily1,939621580883333127,GOPLeader,19739126,3,0.0
4016,jerseyvillian2,3373643771,MysterySolvent,1094713876132872192,3,0.0
4017,jer2911tx,19647628,redsteeze,393469195,3,0.0
4018,jenniferclmn,2218000892,tonywest,45378746,3,0.0
4019,jenniferclmn,2218000892,mayaharris_,2314055840,3,0.0
4020,jenniferclmn,2218000892,gtconway3d,471677441,3,0.0
4021,jesusof49545493,1245901757160407042,POTUS,1349149096909668363,3,0.0
4022,jettwalker,52897020,HouseDemocrats,43963249,3,0.0
4023,jenniferclmn,2218000892,RonaldKlain,248884036,3,0.0
4024,jettwalker,52897020,MelissaJPeltier,18184205,3,0.0
4025,jjperezk,72324423,POTUS,1349149096909668363,3,0.0
4026,jimthompson12,390532987,ThePlumLineGS,20508720,3,0.0
4027,jimh18,446675375,GlennKesslerWP,235196204,3,0.0
4028,jimayoung,269885481,jadedcreative,15879633,3,0.0
4029,jimayoung,269885481,Yamiche,89887215,3,0.0
4030,jim_wagner_tx,2955495762,CNBC,20402945,3,0.0
4031,jillianricard,134535079,newsmax,20545835,3,0.0
4032,jillianricard,134535079,SebGorka,2417586104,3,0.0
4033,jfk19171963,3279411097,Newsweek,2884771,3,0.0
4034,jf2good,53206359,ProNewsViews,754725719440289792,3,0.0
4035,jettwalker,52897020,sandibachom,17027632,3,0.0
4036,jettwalker,52897020,fallingwallenda,21069947,3,0.0
4037,jettwalker,52897020,caslernoel,1073047860260814848,3,0.0
4038,jettwalker,52897020,TheDemocrats,14377605,3,0.0
4039,jettwalker,52897020,SenateDems,73238146,3,0.0
4040,jenniferclmn,2218000892,WHCOS,1351284403801108481,3,0.0
4041,jenniferclmn,2218000892,KamalaHarris,30354991,3,0.0
4042,jarro56,2810441094,GCobber99,758900688,3,0.0
4043,jayeshji,29066456,cnnbrk,428333,3,0.0
4044,jaycenteam,1327556691764912128,KamalaHarris,30354991,3,0.0
4045,jaycenteam,1327556691764912128,JoeBiden,939091,3,0.0
4046,jaxtruther,1057000082669744130,JakeLobin,1275285589818998786,3,0.0
4047,javidosmani1,1111608503699939330,kim_staffieri,1353132019644039168,3,0.0
4048,javidosmani1,1111608503699939330,POTUS,1349149096909668363,3,0.0
4049,jasonpoblete,22022528,StateSPEHA,1067105762743369729,3,0.0
4050,jasonpoblete,22022528,SecBlinken,1350150750966603777,3,0.0
4051,jasonpoblete,22022528,MargauxEwen,759535619659927552,3,0.0
4052,jasonking_999,374765784,people,25589776,3,0.0
4053,jasonhcampbell,2285717725,YouthConsensus_,1286982126341103618,3,0.0
4054,jasonhcampbell,2285717725,YahyaQanie,999503420351483904,3,0.0
4055,jasonhcampbell,2285717725,RaisinaHouse,1296115034444029952,3,0.0
4056,jasonhcampbell,2285717725,MOHAMMADDAWOOD1,411653768,3,0.0
4057,jasonhcampbell,2285717725,AmarSinha13,2455840469,3,0.0
4058,jarro56,2810441094,PeterKhalilMP,253342973,3,0.0
4059,jayeshji,29066456,BBCWorld,742143,3,0.0
4060,jayeshji,29066456,guardian,87818409,3,0.0
4061,jenniferclmn,2218000892,JoeBiden,939091,3,0.0
4062,jayi_wang,820982287890157568,AmbCuiTiankai,1136394437012152326,3,0.0
4063,jenniferclmn,2218000892,BarackObama,813286,3,0.0
4064,jenniferclmn,2218000892,BananaS87442260,1324189495814623232,3,0.0
4065,jeffsguardian,1125501884184367107,RNogawa,2744975301,3,0.0
4066,jeffsguardian,1125501884184367107,MoralOutrage1,254621726,3,0.0
4067,jeffersonandco,3806782814,POTUS,1349149096909668363,3,0.0
4068,jeffersonandco,3806782814,HouseJudiciary,246357149,3,0.0
4069,jeffersonandco,3806782814,GeorgiaDOL,335993421,3,0.0
4070,jdpoc,213243802,POTUS,1349149096909668363,3,0.0
4071,jdpoc,213243802,OlebenKenobi,17363989,3,0.0
4072,jdltrades,1354863191180910595,JackPosobiec,592730371,3,0.0
4073,jd_west2006,1295891770899800065,BenjaminNorton,852269288,3,0.0
4074,jbyedone,1305753949216088064,PoliticsInsider,242374336,3,0.0
4075,jbrady177,27867571,anelsona,109909279,3,0.0
4076,jbabayka,1362605432716423170,Dorrie027,1361292364132864003,3,0.0
4077,jaykay34382816,1037067318537277440,PhilipRucker,59331128,3,0.0
4078,isafeyet,1022945687892160512,BettyAnnCanizio,20966971,3,0.0
4079,isafeyet,1022945687892160512,ARascallion,25046283,3,0.0
4080,hushmoney2020,1328048924662276096,GrayZPoo,311805941,3,0.0
4081,imove,141140847,rafsanchez,18426419,3,0.0
4082,independent02,48984819,SenTomCotton,968650362,3,0.0
4083,independent02,48984819,ByronYork,47739450,3,0.0
4084,in2thesunshine2,406566256,KatieJohnson214,1314671033933324288,3,0.0
4085,imtahersyed,122905398,rihanna,79293791,3,0.0
4086,imtahersyed,122905398,pbhushan1,2284802828,3,0.0
4087,imprettybitter,1329695276760588288,abcnews,2768501,3,0.0
4088,imove,141140847,roelants_c,47276352,3,0.0
4089,ilovemy54052437,1362044509832552450,Forbes,91478624,3,0.0
4090,irvinepmaicon,2900987098,washingtonpost,2467791,3,0.0
4091,ilatif,14450089,therecount,1087380412089987077,3,0.0
4092,ilatif,14450089,mfa_russia,255471924,3,0.0
4093,ilatif,14450089,SenTedCruz,1074480192,3,0.0
4094,ilatif,14450089,SMQureshiPTI,2358945534,3,0.0
4095,ilatif,14450089,Mdomair12,2508649534,3,0.0
4096,ilatif,14450089,KremlinRussia_E,205622130,3,0.0
4097,ilatif,14450089,BarackObama,813286,3,0.0
4098,indiana_anne2,1364608517617901569,Maruella__theGr,1382796923619450882,3,0.0
4099,indiana_anne2,1364608517617901569,twk4usa,1325803514937872385,3,0.0
4100,indianmalang,33647570,MORDE110,1141445364928503808,3,0.0
4101,indianmalang,33647570,realDonaldTrump,25073877,3,0.0
4102,inmeasententia,1180861785324306432,Jlucasnj,527486643,3,0.0
4103,inhisserviceat1,1312152922629828608,barnes_law,2301990517,3,0.0
4104,ingridebap,308851637,SteveScalise,1209417007,3,0.0
4105,indigenousdancy,492781259,laurenboebert,1201670995435646976,3,0.0
4106,indiewomenvote,1124732903991255040,weijia,170699708,3,0.0
4107,indiewomenvote,1124732903991255040,washingtonpost,2467791,3,0.0
4108,indiewomenvote,1124732903991255040,ryangrim,16170253,3,0.0
4109,indiewomenvote,1124732903991255040,ourmoneyus,1029762511044784128,3,0.0
4110,indiewomenvote,1124732903991255040,mkraju,39155029,3,0.0
4111,indiewomenvote,1124732903991255040,cenkuygur,429227921,3,0.0
4112,indiewomenvote,1124732903991255040,ZachReports,93684678,3,0.0
4113,indiewomenvote,1124732903991255040,Yamiche,89887215,3,0.0
4114,indiewomenvote,1124732903991255040,JoeBiden,939091,3,0.0
4115,indiewomenvote,1124732903991255040,JerryZremski,68482261,3,0.0
4116,indiewomenvote,1124732903991255040,CBSNewYork,16299627,3,0.0
4117,idolovethebeach,1287482485,realDonaldTrump,25073877,3,0.0
4118,idolovethebeach,1287482485,Kellyk1969,36732435,3,0.0
4119,idolovethebeach,1287482485,JoeBiden,939091,3,0.0
4120,hushmoney2020,1328048924662276096,senseidai,28670713,3,0.0
4121,hushmoney2020,1328048924662276096,presa44,1296894338,3,0.0
4122,hushmoney2020,1328048924662276096,nathaliejacoby1,1280478731874848769,3,0.0
4123,hushmoney2020,1328048924662276096,nastywomen48,839960462556958721,3,0.0
4124,hushmoney2020,1328048924662276096,lv2red,2329200313,3,0.0
4125,hushmoney2020,1328048924662276096,laurenbove,18226042,3,0.0
4126,hushmoney2020,1328048924662276096,kristinresistin,1183424489016758273,3,0.0
4127,hushmoney2020,1328048924662276096,kevinsteinley,88582116,3,0.0
4128,hushmoney2020,1328048924662276096,joegmurph,1252894968,3,0.0
4129,hushmoney2020,1328048924662276096,joan_cpc,1193685952432132096,3,0.0
4130,hushmoney2020,1328048924662276096,daveandjean1982,1335498290,3,0.0
4131,hushmoney2020,1328048924662276096,bab_102,1349087859974795264,3,0.0
4132,hushmoney2020,1328048924662276096,RhymesRadical,1085597192155467776,3,0.0
4133,hushmoney2020,1328048924662276096,ResisterForever,745161748731203584,3,0.0
4134,hushmoney2020,1328048924662276096,Lindagrangran1A,2470949193,3,0.0
4135,hushmoney2020,1328048924662276096,Just_renear,58431806,3,0.0
4136,hushmoney2020,1328048924662276096,saferprint,112934639,3,0.0
4137,hushmoney2020,1328048924662276096,sexy_kittykat13,1443448983918088198,3,0.0
4138,idolovethebeach,1287482485,Andrew85706015,1329063562564808704,3,0.0
4139,hushmoney2020,1328048924662276096,stand4lovepeace,372907728,3,0.0
4140,idiscrimination,1061273768033566721,AnasMallick,93240161,3,0.0
4141,ibrahimreyesesq,982269953892995072,CBSNews,15012486,3,0.0
4142,ibidenharris,1293375097961668611,VP,803694179079458816,3,0.0
4143,ianbrig35649694,1274094785511534597,beinlibertarian,3872346202,3,0.0
4144,iamcricket,24547879,axios,800707492346925056,3,0.0
4145,iamcricket,24547879,TPPatriots,86177206,3,0.0
4146,iamcefoley,879161902840066048,news_ntd,1060573081935249409,3,0.0
4147,iam_shocked,897270012,jeffzeleny,85131054,3,0.0
4148,iam_shocked,897270012,TheLeadCNN,1176994477,3,0.0
4149,i_am_hammerman,244091096,Anthea06274890,1110155656588345345,3,0.0
4150,i1n1,311671135,globeandmail,8736882,3,0.0
4151,i1n1,311671135,MrAhmednurAli,369307681,3,0.0
4152,hustonmckinney,330715293,tech_52,1361009389,3,0.0
4153,hustonmckinney,330715293,evabai,79847641,3,0.0
4154,hustonmckinney,330715293,StevenBeschloss,81741855,3,0.0
4155,inmeasententia,1180861785324306432,RepSwalwell,942156122,3,0.0
4156,inmeasententia,1180861785324306432,atrupar,288277167,3,0.0
4157,inmeasententia,1180861785324306432,joncoopertweets,27493883,3,0.0
4158,irvinepmaicon,2900987098,WSJopinion,7228682,3,0.0
4159,irvinepmaicon,2900987098,VanJones68,131497030,3,0.0
4160,irvinepmaicon,2900987098,TulsiGabbard,26637348,3,0.0
4161,irvinepmaicon,2900987098,TomiLahren,468646961,3,0.0
4162,irvinepmaicon,2900987098,TomFitton,18266688,3,0.0
4163,irvinepmaicon,2900987098,TheYoungTurks,14957147,3,0.0
4164,irvinepmaicon,2900987098,TheLeoTerrell,1212806053907185664,3,0.0
4165,irvinepmaicon,2900987098,TheDailyShow,158414847,3,0.0
4166,irvinepmaicon,2900987098,TeamPelosi,2461810448,3,0.0
4167,irvinepmaicon,2900987098,SenTedCruz,1074480192,3,0.0
4168,irvinepmaicon,2900987098,SenGillibrand,72198806,3,0.0
4169,irvinepmaicon,2900987098,SebGorka,2417586104,3,0.0
4170,irvinepmaicon,2900987098,RichardGrenell,90480218,3,0.0
4171,irvinepmaicon,2900987098,RepCori,1002630999052865536,3,0.0
4172,irvinepmaicon,2900987098,RepCawthorn,1344007696555663360,3,0.0
4173,irvinepmaicon,2900987098,RepBethVanDuyne,1339633259349745670,3,0.0
4174,irvinepmaicon,2900987098,WSJ,3108351,3,0.0
4175,irvinepmaicon,2900987098,WaysandMeansGOP,12788332,3,0.0
4176,irvinepmaicon,2900987098,RepAdamSchiff,29501253,3,0.0
4177,irvinepmaicon,2900987098,WhiteHouse,1323730225067339784,3,0.0
4178,irvinepmaicon,2900987098,thehill,1917731,3,0.0
4179,irvinepmaicon,2900987098,robertjeffress,43350851,3,0.0
4180,irvinepmaicon,2900987098,politico,9300262,3,0.0
4181,irvinepmaicon,2900987098,newtgingrich,20713061,3,0.0
4182,irvinepmaicon,2900987098,mtgreenee,826065164504006657,3,0.0
4183,irvinepmaicon,2900987098,mattgaetz,58579942,3,0.0
4184,irvinepmaicon,2900987098,marcorubio,15745368,3,0.0
4185,irvinepmaicon,2900987098,laralogan,1098091506886471680,3,0.0
4186,irvinepmaicon,2900987098,jaketapper,14529929,3,0.0
4187,irvinepmaicon,2900987098,ginacarano,46671731,3,0.0
4188,irvinepmaicon,2900987098,freedomcaucus,2990729241,3,0.0
4189,irvinepmaicon,2900987098,econjared46,1356991951992676355,3,0.0
4190,irvinepmaicon,2900987098,daveweigel,13524182,3,0.0
4191,irvinepmaicon,2900987098,atrupar,288277167,3,0.0
4192,irvinepmaicon,2900987098,amyklobuchar,33537967,3,0.0
4193,irvinepmaicon,2900987098,RepAndyBiggsAZ,816652616625168388,3,0.0
4194,irvinepmaicon,2900987098,RepAOC,1079104563280527364,3,0.0
4195,intriguedcitiz1,1276019521468465154,AOC,138203134,3,0.0
4196,irvinepmaicon,2900987098,DFAaction,57405911,3,0.0
4197,irvinepmaicon,2900987098,CBPMarkMorgan,1148223852494950400,3,0.0
4198,irvinepmaicon,2900987098,BlackVotersMtr,769201334054707201,3,0.0
4199,irvinepmaicon,2900987098,BarackObama,813286,3,0.0
4200,irvinepmaicon,2900987098,AyannaPressley,31013444,3,0.0
4201,irvinepmaicon,2900987098,AnnCoulter,196168350,3,0.0
4202,irish_outcast,313062591,rsviar,820739090,3,0.0
4203,irish_outcast,313062591,eloiseat6,803055174537347072,3,0.0
4204,iris2856,703437315130130432,realDonaldTrump,25073877,3,0.0
4205,irinatsukerman_,11769862,farhadjamshid,840301692067434497,3,0.0
4206,irinatsukerman_,11769862,SecBlinken,1350150750966603777,3,0.0
4207,irinatsukerman_,11769862,MBA_AlThani_,712217980264947712,3,0.0
4208,irene89383961,2716980166,MinetteJohnson,1202860063,3,0.0
4209,iran2220,1215678712135458816,JZarif,47813521,3,0.0
4210,ipwalshirene,2828307796,jennybdaly,156225999,3,0.0
4211,ipfut,911946696179011584,BusinessInsider,20562637,3,0.0
4212,irvinepmaicon,2900987098,CoriBush,4696552878,3,0.0
4213,irvinepmaicon,2900987098,DanScavino,620571475,3,0.0
4214,irvinepmaicon,2900987098,PressSec,1349170292564905988,3,0.0
4215,irvinepmaicon,2900987098,EWErickson,640893,3,0.0
4216,irvinepmaicon,2900987098,PramilaJayapal,193441812,3,0.0
4217,irvinepmaicon,2900987098,Mike_Pence,22203756,3,0.0
4218,irvinepmaicon,2900987098,MaryAnastasiaOG,858800562,3,0.0
4219,irvinepmaicon,2900987098,LaraLeaTrump,75541946,3,0.0
4220,irvinepmaicon,2900987098,KristySwansonXO,45033456,3,0.0
4221,irvinepmaicon,2900987098,KimKardashian,25365536,3,0.0
4222,irvinepmaicon,2900987098,KatrinaPierson,25429371,3,0.0
4223,irvinepmaicon,2900987098,KamalaHarris,30354991,3,0.0
4224,irvinepmaicon,2900987098,JudiciaryGOP,1131917492,3,0.0
4225,irvinepmaicon,2900987098,JoeBiden,939091,3,0.0
4226,irvinepmaicon,2900987098,JackPosobiec,592730371,3,0.0
4227,irvinepmaicon,2900987098,HillaryClinton,1339835893,3,0.0
4228,irvinepmaicon,2900987098,HerschelWalker,235839823,3,0.0
4229,irvinepmaicon,2900987098,FoxNews,1367531,3,0.0
4230,irvinepmaicon,2900987098,FoxBusiness,56413858,3,0.0
4231,jjperezk,72324423,ProSyn,46671396,3,0.0
4232,jjsubstrate,1356466861362143237,JoeBiden,939091,3,0.0
4233,jjsubstrate,1356466861362143237,cenkuygur,429227921,3,0.0
4234,kevadam10,1388466842839097344,IndianExpress,38647512,3,0.0
4235,khosraviamirali,1843984716,DeptofDefense,66369181,3,0.0
4236,khosraviamirali,1843984716,BidenInaugural,1333168873860984832,3,0.0
4237,khosraviamirali,1843984716,AnnLinde,179181381,3,0.0
4238,khdd10593676,1344806329031020544,CNN,759251,3,0.0
4239,kfaisl,333960816,BahmanKalbasi,130549887,3,0.0
4240,kevinkevin49,2433953874,JoJoFromJerz,818893114979061761,3,0.0
4241,kevadam10,1388466842839097344,tavleen_singh,118757160,3,0.0
4242,keshavamakki,4643714113,adarpoonawalla,911182427782909952,3,0.0
4243,jm52123291,1282710818811936768,tedcruz,23022687,3,0.0
4244,keshavamakki,4643714113,POTUS,1349149096909668363,3,0.0
4245,keshavamakki,4643714113,MonaDoctor,1448332351113764864,3,0.0
4246,keniape10225246,1354076921068400642,StateDept,9624742,3,0.0
4247,keniape10225246,1354076921068400642,SenatorMenendez,18695134,3,0.0
4248,keniape10225246,1354076921068400642,SecMayorkas,1363682447695765510,3,0.0
4249,keniape10225246,1354076921068400642,SecBlinken,1350150750966603777,3,0.0
4250,keniape10225246,1354076921068400642,RepSires,18696134,3,0.0
4251,khosraviamirali,1843984716,FLOTUS,1349154719386775552,3,0.0
4252,khosraviamirali,1843984716,MichelleObama,409486555,3,0.0
4253,khosraviamirali,1843984716,NanaiaMahuta,292220830,3,0.0
4254,khosraviamirali,1843984716,OSCE,20226248,3,0.0
4255,kipplewinker,34604435,VenusABRussell,870344022,3,0.0
4256,kipplewinker,34604435,SenatorRomney,1078693601356509184,3,0.0
4257,kipplewinker,34604435,ScottBaio,82447359,3,0.0
4258,kingmatt_9,1263728454568161280,JoeBiden,939091,3,0.0
4259,killercandlev7,1327690535054749697,001mellie,1346804094409830404,3,0.0
4260,kickkemp,1345487518091902977,thehill,1917731,3,0.0
4261,kickkemp,1345487518091902977,marcorubio,15745368,3,0.0
4262,kibuz2,1327746017459122177,CohenOnAfrica,3313922734,3,0.0
4263,kian20214424,1355066586638520321,paaia,99367231,3,0.0
4264,kian20214424,1355066586638520321,POTUS,1349149096909668363,3,0.0
4265,kian20214424,1355066586638520321,FindJusticeLaw,365643724,3,0.0
4266,kian20214424,1355066586638520321,AnnaForFlorida,881974187589603328,3,0.0
4267,khsolo,126439311,spectatorindex,1626294277,3,0.0
4268,khosraviamirali,1843984716,warriors,26270913,3,0.0
4269,khosraviamirali,1843984716,SecondGentleman,1349175483989188608,3,0.0
4270,keniape10225246,1354076921068400642,RepMariaSalazar,1325928411689349120,3,0.0
4271,keniape10225246,1354076921068400642,MarioDB,37094727,3,0.0
4272,keniape10225246,1354076921068400642,MarcoRubioCuba,1148638311847780352,3,0.0
4273,kayeellen,35623567,DailyCaller,39308549,3,0.0
4274,kathygrants,4897280529,sillymickel,53003701,3,0.0
4275,kathygrants,4897280529,rwclimate,906971212370386944,3,0.0
4276,kathygrants,4897280529,postgrowth,101897322,3,0.0
4277,kathygrants,4897280529,martinrev21,1520571438,3,0.0
4278,kathygrants,4897280529,jane__eden,1293510025680478208,3,0.0
4279,kathygrants,4897280529,SteadyStateEcon,50022353,3,0.0
4280,kathygrants,4897280529,Spencerfletch0,1352677660774825984,3,0.0
4281,kathygrants,4897280529,Petbunny4,1070015282385743872,3,0.0
4282,kathygrants,4897280529,OrbPlanet,1133463477656457216,3,0.0
4283,kathygrants,4897280529,GreenRebelSoun4,1366699327733776386,3,0.0
4284,kathygrants,4897280529,ECOWARRIORSS,2184934963,3,0.0
4285,kathygrants,4897280529,DawnLaw98346851,1172579164869812225,3,0.0
4286,kathygrants,4897280529,DUDe28357136,1366495333803569152,3,0.0
4287,kathygrants,4897280529,AnthropoceneM,1224078440179163138,3,0.0
4288,kathlovestennis,22486223,EricBoehlert,34643610,3,0.0
4289,kathygrants,4897280529,sustainableuni1,237244779,3,0.0
4290,kayeellen,35623567,PressSec,1349170292564905988,3,0.0
4291,keniape10225246,1354076921068400642,CFRPtweet,1354968189692764165,3,0.0
4292,kaypickler,1003674789700079623,kylegriffin1,32871086,3,0.0
4293,09072021,388150165,MarinoForUS,100717804,3,0.0
4294,keepusagreater,822320475409743875,ltgrusselhonore,28817015,3,0.0
4295,keepusagreater,822320475409743875,godivademaus,14552130,3,0.0
4296,keepusagreater,822320475409743875,bobg366,1708425601,3,0.0
4297,keepusagreater,822320475409743875,SpeakerPelosi,15764644,3,0.0
4298,keepusagreater,822320475409743875,SenateGOP,14344823,3,0.0
4299,keepusagreater,822320475409743875,SenSchumer,17494010,3,0.0
4300,keepusagreater,822320475409743875,LeaderMcConnell,1249982359,3,0.0
4301,keepusagreater,822320475409743875,JoeBiden,939091,3,0.0
4302,keepitrealtea,3067390639,JeffreyGuterman,246103,3,0.0
4303,keep_sanity,28107657,GovRonDeSantis,1058807868,3,0.0
4304,keep_sanity,28107657,CDCgov,146569971,3,0.0
4305,keenanls,22716237,gstuedler,17312357,3,0.0
4306,kdsmith53,23368028,LindseyGrahamSC,432895323,3,0.0
4307,kdsilva03,594151144,ZacAKAMadu,2891759425,3,0.0
4308,kk131066,1199768132832776193,LeeAnn4Change,1300883397053644803,3,0.0
4309,klgrube,17418183,bronwyn1140,2492877258,3,0.0
4310,klubgp,4471569617,MatthewTyrmand,1687460006,3,0.0
4311,ladiibbugca,1176197904966402049,JuddLegum,15464697,3,0.0
4312,labour_lives,4149957737,David__Osland,3407247983,3,0.0
4313,labatts2225,54053033,gregborbonus,263854808,3,0.0
4314,labatts2225,54053033,ThomasMoody92,1518681957235937282,3,0.0
4315,labatts2225,54053033,ConfusedCactus4,1070865398445301760,3,0.0
4316,labatts2225,54053033,AmoneyResists,739844197935644672,3,0.0
4317,l82twatmytweet,211288558,KamalaHarris,30354991,3,0.0
4318,l82twatmytweet,211288558,JoeBiden,939091,3,0.0
4319,l2r36019173,1314728866053713922,kendallkarson,848891414415126529,3,0.0
4320,l1ttlememe,803075022105391104,OANN,1209936918,3,0.0
4321,l0webl0we,1356663341276532738,PoliticsInsider,242374336,3,0.0
4322,kylerbry,69757532,thelauracoates,3039781324,3,0.0
4323,kylerbry,69757532,SXMPOTUS,344864408,3,0.0
4324,kylerbry,69757532,SIRIUSXM,189258194,3,0.0
4325,kylerbry,69757532,POTUS,1349149096909668363,3,0.0
4326,kylerbry,69757532,JhAllen36726526,1358314490014674946,3,0.0
4327,ladiibbugca,1176197904966402049,Dell,58561993,3,0.0
4328,ladiibbugca,1176197904966402049,soonergrunt,127663699,3,0.0
4329,kyleada40122954,1028026884888698880,6abc,18391051,3,0.0
4330,ladyel70452609,552259788,GeorgePapa19,850507814023942144,3,0.0
4331,layofflist,18379569,BernieSanders,216776631,3,0.0
4332,layofflist,18379569,AP,51241574,3,0.0
4333,laurzyo,1313370267230535680,realDonaldTrump,25073877,3,0.0
4334,laurencethebird,1873369868,thejournal_ie,150246405,3,0.0
4335,laurencethebird,1873369868,REDCResearch,957646440,3,0.0
4336,laurabenedict20,1279937386659618816,jeremynewberger,17813513,3,0.0
4337,lateralus2021,721103733254434816,BrexitWatch5,1222619582789292033,3,0.0
4338,lateralus2021,721103733254434816,AlexPStory,1276533715670360065,3,0.0
4339,latamfr,1262872968,JackPosobiec,592730371,3,0.0
4340,lashdeb1,57002801,POTUS,1349149096909668363,3,0.0
4341,landminedancing,990409916136480769,washingtonpost,2467791,3,0.0
4342,lalmandal,171562675,MeidasTouch,1243560408025198593,3,0.0
4343,lalmandal,171562675,EMartin100111,2795373830,3,0.0
4344,lalabehr,24343965,GOPChairwoman,2353605901,3,0.0
4345,ladytee1978,348755881,POTUS,1349149096909668363,3,0.0
4346,kyleada40122954,1028026884888698880,KennyCarcaterra,1883679769,3,0.0
4347,kylaundryla,1125572591442284546,tariqnasheed,16948493,3,0.0
4348,kovo1029,1020800155,Acyn,16635277,3,0.0
4349,krisaseye,765808076079427584,NeasdenTemple,52548608,3,0.0
4350,krisaseye,765808076079427584,Mass_211,174860368,3,0.0
4351,krisaseye,765808076079427584,MassGovernor,18023868,3,0.0
4352,krisaseye,765808076079427584,MassDPH,23711785,3,0.0
4353,krisaseye,765808076079427584,LanaZak,211330724,3,0.0
4354,krisaseye,765808076079427584,GovernorTomWolf,2978837542,3,0.0
4355,krisaseye,765808076079427584,GospelHighway11,150300050,3,0.0
4356,krisaseye,765808076079427584,David_LaTorre,54949405,3,0.0
4357,krisaseye,765808076079427584,CIC_Health,1313588520200658944,3,0.0
4358,krisaseye,765808076079427584,CBSNews,15012486,3,0.0
4359,krisaseye,765808076079427584,Bethvanduyne,489856457,3,0.0
4360,krgmlaca,1211654554032336897,thehill,1917731,3,0.0
4361,krazysoundz,77679404,CoveredCA,915514734,3,0.0
4362,kovo1029,1020800155,TimOBrien,20742461,3,0.0
4363,kovo1029,1020800155,Public_Citizen,14335586,3,0.0
4364,kovo1029,1020800155,DavidCornDC,15220768,3,0.0
4365,krisaseye,765808076079427584,MayorBMScott,116589820,3,0.0
4366,krisaseye,765808076079427584,RadioHuancavilk,333498071,3,0.0
4367,kwatts7304,2276639311,rolandsmartin,16116288,3,0.0
4368,krisaseye,765808076079427584,Rockmedia,28833436,3,0.0
4369,kwatts7304,2276639311,AlisynCamerota,977150888484704258,3,0.0
4370,kvgrao4,1131529428536741888,BBCWorld,742143,3,0.0
4371,kstev99,768139589382832128,BarrettWilson6,1023722780968280069,3,0.0
4372,kristineaz,15155120,washingtonpost,2467791,3,0.0
4373,kristinabetinis,234497587,USEmbassyHaiti,133379712,3,0.0
4374,kristinabetinis,234497587,POTUS,1349149096909668363,3,0.0
4375,krisaseye,765808076079427584,patricialeapens,745741896895471616,3,0.0
4376,krisaseye,765808076079427584,niapet2,1292938729,3,0.0
4377,krisaseye,765808076079427584,montanari_ellen,741119896776548352,3,0.0
4378,krisaseye,765808076079427584,macovidvaccines,1359881889083981830,3,0.0
4379,krisaseye,765808076079427584,lynnhowlett,11917342,3,0.0
4380,krisaseye,765808076079427584,laurenedemoy,601500257,3,0.0
