,username_mittente,id_mittente,username_ricevente,id_ricevente,semestre,weights
2597,jaimerodri90,1460636553034670084,USATRUMPMAN1,1263604554110832645,5,0.0
2598,jakleintalent,3040227487,POTUS,1349149096909668363,5,0.0
2599,jamespyles,18692552,Breaking911,375721095,5,0.0
2600,jamespyles,18692552,Brick_Suit,1139029234163245056,5,0.0
2601,jamespyles,18692552,DineshDSouza,91882544,5,0.0
2602,jamespyles,18692552,Lukewearechange,95994080,5,0.0
2603,jamespyles,18692552,PolitiBunny,35051304,5,0.0
2604,jamespyles,18692552,PressSec,1349170292564905988,5,0.0
2605,jamespyles,18692552,TPostMillennial,896731633704947712,5,0.0
2606,jamespyles,18692552,TonyBrasi2,1509375007276756995,5,0.0
2607,jamespyles,18692552,allison__news,92057831,5,0.0
2608,jamespyles,18692552,bennyjohnson,15212187,5,0.0
2609,jamespyles,18692552,cspan,15675138,5,0.0
2610,jamesron1980,2371261604,JohnSmi59189712,1442905500618616834,5,0.0
2611,jerseyvillian2,3373643771,HouseGOP,15207668,5,0.0
2612,jerseyvillian2,3373643771,USPatriotSerena,1450108647284019208,5,0.0
2613,itsyourgrace,570567264,newsmax,20545835,5,0.0
2614,jmhendersonsr,1090466042,PureStrife,146649746,5,0.0
2615,jmhendersonsr,1090466042,ThePaulBergman,382314245,5,0.0
2616,jmp022871,827501045550944256,Dee452597,827543251800371203,5,0.0
2617,jmp022871,827501045550944256,GOPLeader,19739126,5,0.0
2618,jmp022871,827501045550944256,TPostMillennial,896731633704947712,5,0.0
2619,jmp022871,827501045550944256,greg_price11,896466491587080194,5,0.0
2620,jmtreymerritt,1457504260799750144,JDCocchiarella,713752653289955329,5,0.0
2621,joamclean,265099968,seanhannity,41634520,5,0.0
2622,joemarino2017,931995656494907395,MarkHamill,304679484,5,0.0
2623,joethevoter,17324944,NoLieWithBTC,1268223690480615424,5,0.0
2624,john75350269,1421975246635249664,JanemNow,871990575624593408,5,0.0
2625,john75350269,1421975246635249664,JoeBiden,939091,5,0.0
2626,john75350269,1421975246635249664,JoshShapiroPA,24209167,5,0.0
2627,john75350269,1421975246635249664,POTUS,1349149096909668363,5,0.0
2628,john75350269,1421975246635249664,SRajin5,2736896054,5,0.0
2629,john75350269,1421975246635249664,TomWolfPA,1321432124,5,0.0
2630,johnbarrauthor,1496670858668089344,TheNatlInterest,152311372,5,0.0
2631,johnbufford,352431177,GOPLeader,19739126,5,0.0
2632,johnbufford,352431177,JakeSherman,21252618,5,0.0
2633,johnbufford,352431177,PunchbowlNews,1322868572113297410,5,0.0
2634,johndiaper22,1533869927035289600,Liz_Wheeler,264361128,5,0.0
2635,johndiaper22,1533869927035289600,SRuhle,382685028,5,0.0
2636,jmhendersonsr,1090466042,ShaunHumphrey65,4288324559,5,0.0
2637,jmar254,482483052,forestservice,20867568,5,0.0
2638,jerseyvillian2,3373643771,business,34713362,5,0.0
2639,jmar254,482483052,SeanPaige,74912769,5,0.0
2640,jerzdevl2000,105726371,nypost,17469289,5,0.0
2641,jess_himple,734939933228466176,wsdot_traffic,17900666,5,0.0
2642,jesse56210265,1218632025739091969,NYTnickc,269448653,5,0.0
2643,jesse56210265,1218632025739091969,reidepstein,18772897,5,0.0
2644,jesse56210265,1218632025739091969,staceyabrams,216065430,5,0.0
2645,jessicaoutloud,215064057,Comey,2334193741,5,0.0
2646,jessicaoutloud,215064057,Corinacakess,133239626,5,0.0
2647,jessicaoutloud,215064057,GregMcHallam,1018194055765864450,5,0.0
2648,jewels_my,44461843,people,25589776,5,0.0
2649,jgo2468,1337820104600510469,AdamParkhomenko,18382184,5,0.0
2650,jgo2468,1337820104600510469,wallisweaver,20729327,5,0.0
2651,jgreality,1244324783841521665,POTUS,1349149096909668363,5,0.0
2652,jhappyskip,1259464364253278210,CRMason,22677899,5,0.0
2653,jhappyskip,1259464364253278210,WhiteHouse,1323730225067339784,5,0.0
2654,jhtusmc,463274528,TomCottonAR,343041182,5,0.0
2655,jim_wagner_tx,2955495762,BloombergTV,35002876,5,0.0
2656,jimmyboneguitar,774743817878540288,BreakingLive_,146930024,5,0.0
2657,jimunwoke,2440291237,nypost,17469289,5,0.0
2658,jjsilva4,388783155,AmerQuarterly,305097344,5,0.0
2659,jjsilva4,388783155,bryanhimself,285251639,5,0.0
2660,jkellybrown,260242070,benshapiro,17995040,5,0.0
2661,j1dom,2973487343,DyslexicsRUs,149983830,5,0.0
2662,itsyourgrace,570567264,aishahhasnie,27934053,5,0.0
2663,johnesnyderjr1,1248325125801304065,AlexanderPayton,312887209,5,0.0
2664,howserob,1267982563,laurnorman,142696927,5,0.0
2665,howserob,1267982563,mxsgl,185286463,5,0.0
2666,howserob,1267982563,vikatona,4180616056,5,0.0
2667,howthewestws,1341820938862481408,BaeBae23861817,1237348399113879556,5,0.0
2668,howthewestws,1341820938862481408,JoshuaPotash,1090715513586679813,5,0.0
2669,howthewestws,1341820938862481408,nytimes,807095,5,0.0
2670,iamajax,28523293,Myinfo75008888,737284737320943616,5,0.0
2671,iamajax,28523293,timber_custom,1314365948879605766,5,0.0
2672,iamoma3,1058920719395012609,Mariailona,19157181,5,0.0
2673,iamthecommish27,1224425448500875264,MeidasTouch,1243560408025198593,5,0.0
2674,iamthecommish27,1224425448500875264,briantylercohen,455684839,5,0.0
2675,iamthecommish27,1224425448500875264,robreiner,738080573365702657,5,0.0
2676,icunoitall,707694997,FrankFigliuzzi1,929823128259387392,5,0.0
2677,icunoitall,707694997,clalter59,2196170113,5,0.0
2678,icunoitall,707694997,cykelly1718,2308720454,5,0.0
2679,icunoitall,707694997,funder,14247236,5,0.0
2680,idahobaab,1235995746316378113,Emywinst,1424844847115079682,5,0.0
2681,ideas_novel,3213942484,BarbraStreisand,36169080,5,0.0
2682,idiazcreations,1362609037,DJT1946Official,1348845430788874242,5,0.0
2683,igob4u2,745699859169165312,JohnofSussex,1446047250405330947,5,0.0
2684,igob4u2,745699859169165312,Scotus,15109516,5,0.0
2685,igob4u2,745699859169165312,TrueBlueLiberal,100987374,5,0.0
2686,howserob,1267982563,lettywho1,1654442893,5,0.0
2687,howserob,1267982563,khoshcheshm,1478984089,5,0.0
2688,igob4u2,745699859169165312,lesleyabravanel,27943005,5,0.0
2689,howserob,1267982563,jakejsullivan,2996337411,5,0.0
2690,hocwatch,288906657,IAPonomarenko,262219168,5,0.0
2691,howardhlee,270597782,SamanthaLaDuc,705540042,5,0.0
2692,howserob,1267982563,AbasAslani,179449138,5,0.0
2693,howserob,1267982563,AliVaez,376435807,5,0.0
2694,howserob,1267982563,BarakRavid,302971361,5,0.0
2695,howserob,1267982563,BeniSabti,1219666645964271616,5,0.0
2696,howserob,1267982563,EdwardGLuce,398271367,5,0.0
2697,howserob,1267982563,JPleschberger,1319390651549650945,5,0.0
2698,howserob,1267982563,JoeBiden,939091,5,0.0
2699,howserob,1267982563,MaZaborowski,1341673081,5,0.0
2700,howserob,1267982563,POTUS,1349149096909668363,5,0.0
2701,howserob,1267982563,RichardGrenell,90480218,5,0.0
2702,howserob,1267982563,StateDept,9624742,5,0.0
2703,howserob,1267982563,TOIAlerts,2650464768,5,0.0
2704,howserob,1267982563,Twitter,783214,5,0.0
2705,howserob,1267982563,USEnvoyIran,1362425776071577601,5,0.0
2706,howserob,1267982563,WhiteHouse,1323730225067339784,5,0.0
2707,howserob,1267982563,WisconsinProj,1247823998,5,0.0
2708,howserob,1267982563,axios,800707492346925056,5,0.0
2709,howserob,1267982563,djrothkopf,402888514,5,0.0
2710,howserob,1267982563,hrome2,331907658,5,0.0
2711,igob4u2,745699859169165312,bcarter0917,1197477972,5,0.0
2712,iitony7,521915432,JudgeJeanine,29458079,5,0.0
2713,itsyourgrace,570567264,TheJuanWilliams,228747444,5,0.0
2714,ingridebap,308851637,AymanMSNBC,945745755339411460,5,0.0
2715,ingridebap,308851637,GrkStav,213300707,5,0.0
2716,ingridebap,308851637,HillaryClinton,1339835893,5,0.0
2717,ingridebap,308851637,StephMillerShow,80944550,5,0.0
2718,ingridebap,308851637,TheRickster16,1387862673027698689,5,0.0
2719,ingridebap,308851637,ebazin1,3111244144,5,0.0
2720,ingridebap,308851637,jonathanalter,21844854,5,0.0
2721,ingridebap,308851637,nathaliejacoby1,1280478731874848769,5,0.0
2722,invislblehand,3209404361,FlowerP79667758,1116737663598571521,5,0.0
2723,ipaman9,1412852436557918211,marcorubio,15745368,5,0.0
2724,iris2856,703437315130130432,RepMTG,1344356576786866176,5,0.0
2725,iris_nycsi,1185939593650147328,Allison_Burnett,263677606,5,0.0
2726,ironix_2017,3232042777,briantylercohen,455684839,5,0.0
2727,isaacfortexas,46278119,townhallcom,28614262,5,0.0
2728,itsyourgrace,570567264,AsaHutchinson,269992801,5,0.0
2729,itsyourgrace,570567264,BreitbartNews,457984599,5,0.0
2730,itsyourgrace,570567264,ChrisCoons,15324851,5,0.0
2731,itsyourgrace,570567264,HotlineJosh,21612122,5,0.0
2732,itsyourgrace,570567264,KarlRove,18791763,5,0.0
2733,itsyourgrace,570567264,LucasFoxNews,1176004076,5,0.0
2734,itsyourgrace,570567264,MaraLiasson,875580120,5,0.0
2735,itsyourgrace,570567264,SoCalMike_SD,832886564,5,0.0
2736,ingridebap,308851637,CtObserve,1156296459743928320,5,0.0
2737,ingridebap,308851637,AymanM,23588075,5,0.0
2738,ilatif,14450089,SHABAZGIL,546580892,5,0.0
2739,ingloriousbhere,1024067503809548288,emma6USA,1402327969087909892,5,0.0
2740,imcraigvogt,1358883178321227781,DeItaone,2704294333,5,0.0
2741,imduhmom,3351370558,Breaking911,375721095,5,0.0
2742,imranigra,54333841,SenJohnThune,296361085,5,0.0
2743,imwritingwrongs,3322072243,marcorubio,15745368,5,0.0
2744,inchworm1313,1210854293005225984,MoBrooks,68277792,5,0.0
2745,inchworm1313,1210854293005225984,glennbeck,17454769,5,0.0
2746,independent02,48984819,Acyn,16635277,5,0.0
2747,independent02,48984819,CNNSotu,17112878,5,0.0
2748,independent02,48984819,GStephanopoulos,17074440,5,0.0
2749,independent02,48984819,ThisWeekABC,450941680,5,0.0
2750,independent02,48984819,mkraju,39155029,5,0.0
2751,independents_22,1269619544601038848,Desertpuma,23363470,5,0.0
2752,independents_22,1269619544601038848,DonnaWongHK,1462222623723642886,5,0.0
2753,indianafloors,2375600407,JoJoFromJerz,818893114979061761,5,0.0
2754,indianafloors,2375600407,TrumporD,1347716219277881345,5,0.0
2755,indiewomenvote,1124732903991255040,cliffordlevy,54885334,5,0.0
2756,indiewomenvote,1124732903991255040,jonathanvswan,327862439,5,0.0
2757,indyradio7,790280804282740736,Snowden,2916305152,5,0.0
2758,ingloriousbhere,1024067503809548288,FarLeftHate,856184187057057797,5,0.0
2759,ingloriousbhere,1024067503809548288,KremlinRussia_E,205622130,5,0.0
2760,ingloriousbhere,1024067503809548288,Michael_Psalm51,911264900617400321,5,0.0
2761,johndiaper22,1533869927035289600,SouthFLGirl954,1302341154655080450,5,0.0
2762,johnesnyderjr1,1248325125801304065,MZHemingway,18005085,5,0.0
2763,dcfairbank,55679493,UnholyRom3,1372215218772795393,5,0.0
2764,keelinjohn,768562356939001856,davidaxelrod,244655353,5,0.0
2765,keelinjohn,768562356939001856,kylegriffin1,32871086,5,0.0
2766,keelinjohn,768562356939001856,latimes,16664681,5,0.0
2767,keelinjohn,768562356939001856,nypost,17469289,5,0.0
2768,keelinjohn,768562356939001856,politico,9300262,5,0.0
2769,keepcalm_betoon,2968898116,JoeBiden,939091,5,0.0
2770,keepcalm_betoon,2968898116,TracyAMHall1,1313738015370620928,5,0.0
2771,keithcolemansr,2896415674,UN,14159148,5,0.0
2772,kelleysher,345627031,AccountableGOP,1265761679947771905,5,0.0
2773,kelleysher,345627031,SarahPalinUSA,65493023,5,0.0
2774,kelleysher,345627031,berniebro88,308192143,5,0.0
2775,kennethkallup,4848087193,GOPSenate,2468190931,5,0.0
2776,kennethkallup,4848087193,HouseGOP,15207668,5,0.0
2777,kennethkallup,4848087193,TheDemocrats,14377605,5,0.0
2778,kennethkallup,4848087193,VP,803694179079458816,5,0.0
2779,kennethray25,71476338,DogeAccept,1397759582844428289,5,0.0
2780,kennethray25,71476338,Gfilche,348844712,5,0.0
2781,kennethray25,71476338,JayinShanghai,1082181922606858241,5,0.0
2782,kennethray25,71476338,KremlinRussia_E,205622130,5,0.0
2783,kennethray25,71476338,SillE_llis,1382404232616235013,5,0.0
2784,kennethray25,71476338,Stephworley420,2325309585,5,0.0
2785,kennethray25,71476338,Twitter,783214,5,0.0
2786,keelinjohn,768562356939001856,jsolomonReports,523248016,5,0.0
2787,keelinjohn,768562356939001856,_StephanieMyers,2643570679,5,0.0
2788,kennethray25,71476338,ZombiLiving,589496670,5,0.0
2789,keelinjohn,768562356939001856,UnderSecT,787029089316200448,5,0.0
2790,keelinjohn,768562356939001856,APompliano,339061487,5,0.0
2791,keelinjohn,768562356939001856,Breaking911,375721095,5,0.0
2792,keelinjohn,768562356939001856,BreitbartNews,457984599,5,0.0
2793,keelinjohn,768562356939001856,Forbes,91478624,5,0.0
2794,keelinjohn,768562356939001856,GOPChairwoman,2353605901,5,0.0
2795,keelinjohn,768562356939001856,GovRonDeSantis,1058807868,5,0.0
2796,keelinjohn,768562356939001856,HeyTammyBruce,22956220,5,0.0
2797,keelinjohn,768562356939001856,HuffPost,14511951,5,0.0
2798,keelinjohn,768562356939001856,JeffOnTheRight,18342379,5,0.0
2799,keelinjohn,768562356939001856,JonathanTurley,94784682,5,0.0
2800,keelinjohn,768562356939001856,MSNBC,2836421,5,0.0
2801,keelinjohn,768562356939001856,MollyJongFast,14298769,5,0.0
2802,keelinjohn,768562356939001856,NBCNews,14173315,5,0.0
2803,keelinjohn,768562356939001856,NYMag,45564482,5,0.0
2804,keelinjohn,768562356939001856,NikkiFried,37190669,5,0.0
2805,keelinjohn,768562356939001856,NorthmanTrader,714051110,5,0.0
2806,keelinjohn,768562356939001856,OANN,1209936918,5,0.0
2807,17gfish,1233930167510355972,CodeRed6789,1102840387977207808,5,0.0
2808,keelinjohn,768562356939001856,SenTomCotton,968650362,5,0.0
2809,keelinjohn,768562356939001856,StateDept,9624742,5,0.0
2810,keelinjohn,768562356939001856,UnderSecStateJ,87951215,5,0.0
2811,kennethray25,71476338,WSJmarkets,28164923,5,0.0
2812,kennethray25,71476338,alt_J,301931359,5,0.0
2813,kbunky2022,1528068197311815685,TheLeoTerrell,1212806053907185664,5,0.0
2814,kingofprussia98,1096228236714041344,theMRC,20076659,5,0.0
2815,klagola,87576441,delvrdfromevil,628570775,5,0.0
2816,kohli_kamal,383206423,AkbaruddinIndia,4255658358,5,0.0
2817,kondratieffwave,2342054232,suzseddon,1470118590,5,0.0
2818,kovo1029,1020800155,Acyn,16635277,5,0.0
2819,kovo1029,1020800155,GOPChairwoman,2353605901,5,0.0
2820,kovo1029,1020800155,MalcolmNance,2573480784,5,0.0
2821,kovo1029,1020800155,RonFilipkowski,1298372735383605249,5,0.0
2822,kovo1029,1020800155,atrupar,288277167,5,0.0
2823,kovo1029,1020800155,crampell,14348157,5,0.0
2824,kristinericherd,1341380595457417218,KenRoth,17839398,5,0.0
2825,kristinericherd,1341380595457417218,hrw,14700316,5,0.0
2826,krscott1984,838837773079613440,Kristyann39,1511160608460312577,5,0.0
2827,krscott1984,838837773079613440,Mark_4America,1491845253128671234,5,0.0
2828,krscott1984,838837773079613440,RoseSta68304661,1518674202668187649,5,0.0
2829,krscott1984,838837773079613440,ShellenbergerMD,2474749586,5,0.0
2830,krscott1984,838837773079613440,lavern_spicer,1187835922118787073,5,0.0
2831,krscott1984,838837773079613440,lhj1958,1518640566669651968,5,0.0
2832,kstev99,768139589382832128,DanielIozzo,1029550938061717505,5,0.0
2833,kuckenrick,2446963598,benshapiro,17995040,5,0.0
2834,kuckenrick,2446963598,laurenboebert,1201670995435646976,5,0.0
2835,kurtsspirit,1321263262927851521,TheFive,334053327,5,0.0
2836,klagola,87576441,FoxNews,1367531,5,0.0
2837,kingofprussia98,1096228236714041344,RussellHoppy,118468221,5,0.0
2838,kennethray25,71476338,bevedoni,1908616248,5,0.0
2839,kingofprussia98,1096228236714041344,POTUS,1349149096909668363,5,0.0
2840,kennethray25,71476338,ewarren,357606935,5,0.0
2841,kennethray25,71476338,jeneps,45399148,5,0.0
2842,kennyw_nlr,41387325,newsmax,20545835,5,0.0
2843,kentonepard,29566593,ianbremmer,60783724,5,0.0
2844,kerry98198,68293108,elonmusk,44196397,5,0.0
2845,khaliq_alia,706871002232459264,CamelXRP,718359150,5,0.0
2846,kidskatsandogs,75155058,POTUS,1349149096909668363,5,0.0
2847,kidskatsandogs,75155058,QueenBertRoyal,1403264108,5,0.0
2848,kidskatsandogs,75155058,VP,803694179079458816,5,0.0
2849,kidskatsandogs,75155058,WHCOS,1351284403801108481,5,0.0
2850,kidskatsandogs,75155058,WhiteHouse,1323730225067339784,5,0.0
2851,kijanaboyd4,1493801272457285637,heykayadams,249860126,5,0.0
2852,kijanaboyd4,1493801272457285637,people,25589776,5,0.0
2853,kimby55,257082907,RonFilipkowski,1298372735383605249,5,0.0
2854,kimby55,257082907,myronjclifton,1483794432793010178,5,0.0
2855,kimmypfeiffer,1516644742099922944,audraf637,840020232102133760,5,0.0
2856,kimmypfeiffer,1516644742099922944,kvanaren,22174968,5,0.0
2857,kimtownsel,2310453984,LisaAnsell2,1365804841725927425,5,0.0
2858,kimtownsel,2310453984,POTUS,1349149096909668363,5,0.0
2859,kimtownsel,2310453984,RepPressley,1080584229510172678,5,0.0
2860,kindnessismyfav,1261691664667680768,TuckerCarlson,22703645,5,0.0
2861,kc33536827,1348750216225296384,DeItaone,2704294333,5,0.0
2862,kayce234,23868697,MGHMedicine,4728562041,5,0.0
2863,johneyes,61666676,All435Reps,1124447266205503488,5,0.0
2864,josephc14074803,1389342585823584263,jillsmiles67,2745265445,5,0.0
2865,jossit,48107149,FoxNews,1367531,5,0.0
2866,joy04,28657611,JMichaelWaller,1858882886,5,0.0
2867,joy04,28657611,RennaW,26572089,5,0.0
2868,joy04,28657611,jsolomonReports,523248016,5,0.0
2869,joy04,28657611,kylenabecker,321954654,5,0.0
2870,joyce_pugh,1065883424,What46HasDone,1352292443652124674,5,0.0
2871,joycebruns,885581376,BenTallmadge01,1366200472705536002,5,0.0
2872,joycebruns,885581376,grandmaj2,567911598,5,0.0
2873,jp_dutch,105630657,alex_avoigt,718747351792398336,5,0.0
2874,jp_dutch,105630657,simon_poppleton,812408989,5,0.0
2875,jtrusting,1499060400783966209,IamtheGreeny,1328342600873435138,5,0.0
2876,jtrusting,1499060400783966209,christy_taylor,21963888,5,0.0
2877,jtsweetnam,56855892,CoinDesk,1333467482,5,0.0
2878,jtsweetnam,56855892,DuncanGray,28096877,5,0.0
2879,jtsweetnam,56855892,GossipShib,1417101905583607817,5,0.0
2880,jtsweetnam,56855892,Shibtoken,1356248804899565569,5,0.0
2881,jtsweetnam,56855892,ShytoshiKusama,1349928660136910851,5,0.0
2882,jtsweetnam,56855892,hafizghazali19,1377160567325028353,5,0.0
2883,jtsweetnam,56855892,shibaburnerc20,1476530191132409857,5,0.0
2884,jtsweetnam,56855892,shibainuart,1370977627989630976,5,0.0
2885,judgenz1990,919977785199865860,POTUS,1349149096909668363,5,0.0
2886,josephjesuspahl,2717072708,POTUS,1349149096909668363,5,0.0
2887,josephc14074803,1389342585823584263,MZHemingway,18005085,5,0.0
2888,junt60,1433556872523497472,GioBruno1600,1433206393092325376,5,0.0
2889,jonjburrows,54314474,RNCResearch,55329156,5,0.0
2890,johneyes,61666676,B52Malmet,2876041031,5,0.0
2891,johneyes,61666676,GOPChairwoman,2353605901,5,0.0
2892,johneyes,61666676,auctnr1,21572351,5,0.0
2893,johneyes,61666676,thomaskaine5,860654500431880192,5,0.0
2894,johnflat,240498044,StephenM,1329891389430243330,5,0.0
2895,johnflat,240498044,thehill,1917731,5,0.0
2896,johnnyatlas5,1107605442623082496,AmandaLarreni,1340534817776148482,5,0.0
2897,johnnyatlas5,1107605442623082496,Gigi51476121,1499558208368783367,5,0.0
2898,johnnyatlas5,1107605442623082496,TimeToVoteRed,1101953865409314817,5,0.0
2899,johnnyatlas5,1107605442623082496,nannet_a,1830928152,5,0.0
2900,johnokillens,45243327,paynecth,738862946,5,0.0
2901,johnsheaffersr,717805312586162176,moneywisecom,863059166902071296,5,0.0
2902,johnsmi11626544,1462184702874431492,mmpadellan,1640929196,5,0.0
2903,jondkatz,842185242807042048,DmytroKuleba,2885493519,5,0.0
2904,jonjaroker,107274946,C_Barraud,537175623,5,0.0
2905,jonjaroker,107274946,FukuyamaFrancis,430250670,5,0.0
2906,jonjaroker,107274946,SlawomirDebski,1063083302,5,0.0
2907,jonjaroker,107274946,TheEconomist,5988062,5,0.0
2908,jonjaroker,107274946,lrozen,47455112,5,0.0
2909,jonjaroker,107274946,mhmck,2415072836,5,0.0
2910,jonjaroker,107274946,peterbakernyt,123327472,5,0.0
2911,judgmentdayismo,1503143397468655622,DonaldJTrumpJr,39344374,5,0.0
2912,justin_4america,24004171,POTUS,1349149096909668363,5,0.0
2913,kayce234,23868697,Jennifer_Eagan,104569775,5,0.0
2914,jwkwcom,2473718990,SANJOSEMAILMAN,504070134,5,0.0
2915,kali4niadazed1,1353835055269826561,NotHoodlum,1106771843929788419,5,0.0
2916,kali4niadazed1,1353835055269826561,OccupyDemocrats,878284831,5,0.0
2917,kaoa1182,97299357,FoxNews,1367531,5,0.0
2918,karenmoscato,1683628344,CalltoActivism,819994707061248001,5,0.0
2919,karenmoscato,1683628344,chucktodd,50325797,5,0.0
2920,karlvanover,4360328592,POTUS,1349149096909668363,5,0.0
2921,karnivore2004,1507728933789351948,shoe0nhead,1733467884,5,0.0
2922,kas_sb,408934861,JonathanTurley,94784682,5,0.0
2923,kas_sb,408934861,thehill,1917731,5,0.0
2924,kasamkhalid,2292162569,Reuters,1652541,5,0.0
2925,kashif87958425,1275666485944426502,MichaelKugelman,403780910,5,0.0
2926,kat03126,1445933969044873216,BaddCompani,868673067223887872,5,0.0
2927,kat03126,1445933969044873216,MuellerSheWrote,926164634570067968,5,0.0
2928,kat_guera,917122387107135488,SenTedCruz,1074480192,5,0.0
2929,katerina5k,531563448,LockStockBoom,1458867288430587906,5,0.0
2930,katerina5k,531563448,TomKattman,768369594,5,0.0
2931,katidid7,25808658,RickOceanMusic,819300029814947851,5,0.0
2932,katieshowland,2870708554,SgtSideBelly,1453603656335511553,5,0.0
2933,katieshowland,2870708554,ufouapam,1039630981781762049,5,0.0
2934,katymuldoon,50370508,GOPLeader,19739126,5,0.0
2935,kayce234,23868697,ABC,28785486,5,0.0
2936,kali4niadazed1,1353835055269826561,NoLieWithBTC,1268223690480615424,5,0.0
2937,jwalker0x,565949730,SenTedCruz,1074480192,5,0.0
2938,justin_4america,24004171,joncoopertweets,27493883,5,0.0
2939,justste94403994,1402480346994728960,SmallBizCmteGOP,2932401927,5,0.0
2940,justinelliott62,2733712180,realDailyWire,4081106480,5,0.0
2941,justinscake,28382529,Emywinst,1424844847115079682,5,0.0
2942,justmeanybody,1305865621880569856,Acosta,22771961,5,0.0
2943,justmeanybody,1305865621880569856,FightBackUS,3241636658,5,0.0
2944,justmeanybody,1305865621880569856,FrankPKing,788075355856773120,5,0.0
2945,justmeanybody,1305865621880569856,GOPLeader,19739126,5,0.0
2946,justmeanybody,1305865621880569856,GovRonDeSantis,1058807868,5,0.0
2947,justmeanybody,1305865621880569856,HoneyBear272,1453747441732399108,5,0.0
2948,justmeanybody,1305865621880569856,NydiaVelazquez,164369297,5,0.0
2949,justmeanybody,1305865621880569856,RepJeffries,467823431,5,0.0
2950,justmeanybody,1305865621880569856,RepThomasMassie,975200486,5,0.0
2951,justmeanybody,1305865621880569856,RepYvetteClarke,240812994,5,0.0
2952,justmeanybody,1305865621880569856,RonDeSantisFL,487297085,5,0.0
2953,justmeanybody,1305865621880569856,SenBlumenthal,278124059,5,0.0
2954,justmeanybody,1305865621880569856,SenSchumer,17494010,5,0.0
2955,justmeanybody,1305865621880569856,SpeakerPelosi,15764644,5,0.0
2956,justmeanybody,1305865621880569856,VP,803694179079458816,5,0.0
2957,justmeanybody,1305865621880569856,VictorBlackwell,150240350,5,0.0
2958,justmeanybody,1305865621880569856,crystalrhudson,3145431075,5,0.0
2959,justpersnickety,516759358,forestecw,1025242525,5,0.0
2960,justste94403994,1402480346994728960,SenJoniErnst,2856787757,5,0.0
2961,hockmanmichael,50638812,w_terrence,47293791,5,0.0
2962,hlalost,1356017784413712384,jmesd,54897993,5,0.0
2963,hlalost,1356017784413712384,SarahforWI,4018919237,5,0.0
2964,drmaturin1802,1454948632176873472,h3h3productions,1187330941,5,0.0
2965,drmaturin1802,1454948632176873472,kaitlancollins,180107694,5,0.0
2966,dropsquad_52,1376890646879825924,Marcel4Congress,1436828590784630788,5,0.0
2967,dropsquad_52,1376890646879825924,Real_Talk_News1,97266055,5,0.0
2968,dropsquad_52,1376890646879825924,nasescobar316,6251432,5,0.0
2969,dropsquad_52,1376890646879825924,petty_gw,1448814329395023879,5,0.0
2970,drumpfslies,840989434958897152,NoLieWithBTC,1268223690480615424,5,0.0
2971,drwavesportcd1,1646145848,gtconway3d,471677441,5,0.0
2972,drwavesportcd1,1646145848,gtconway3dg,1299160007620034560,5,0.0
2973,drwavesportcd1,1646145848,kathrynw5,21786220,5,0.0
2974,dsh_oh,113438003,45Relay,1456500135031083014,5,0.0
2975,dspolugar,50743043,Jim_Jordan,18166778,5,0.0
2976,dspolugar,50743043,lwqpas,1021934164331966464,5,0.0
2977,ducotekaren,2940160490,ScienceWDrDoug,1367578656856547331,5,0.0
2978,dudesjoe,1013813874095808515,Trumpett3,1083186125362028544,5,0.0
2979,dunyanzima,1083930710250000384,Caitlyn_Jenner,3303293865,5,0.0
2980,dunyanzima,1083930710250000384,Spotify,17230018,5,0.0
2981,dunyanzima,1083930710250000384,joerogan,18208354,5,0.0
2982,dutchxrplink,478976173,Jiltz_XRPeeps,21588703,5,0.0
2983,dutchxrplink,478976173,Ripple,1051053836,5,0.0
2984,dutchxrplink,478976173,bgarlinghouse,28582680,5,0.0
2985,dwellercreek,1408250940340281346,JoeBiden,939091,5,0.0
2986,drmaturin1802,1454948632176873472,joelpollak,10292132,5,0.0
2987,drmaturin1802,1454948632176873472,WHCOS,1351284403801108481,5,0.0
2988,e92sam,45395384,TheDemCoalition,713839291210792960,5,0.0
2989,drmaturin1802,1454948632176873472,TeamPelosi,2461810448,5,0.0
2990,dramaticskye,796873352858206216,anthonyzenkus,17384585,5,0.0
2991,dramaticskye,796873352858206216,cg100603,1043975775077244937,5,0.0
2992,dramaticskye,796873352858206216,melliflora,3183373562,5,0.0
2993,dramaticskye,796873352858206216,realGonzaloLira,1057187257558413312,5,0.0
2994,dreyfus_michael,1123641386,BidenBurner46,1366108407325933571,5,0.0
2995,dreyfus_michael,1123641386,IMAO_,18677260,5,0.0
2996,dreyfus_michael,1123641386,JDCocchiarella,713752653289955329,5,0.0
2997,dreyfus_michael,1123641386,JoeNBC,21619519,5,0.0
2998,dreyfus_michael,1123641386,KamVTV,3995778614,5,0.0
2999,dreyfus_michael,1123641386,LARayRay,24601305,5,0.0
3000,dreyfus_michael,1123641386,billieeilish,2150327072,5,0.0
3001,dreyfus_michael,1123641386,finneas,1573265498,5,0.0
3002,dreyfus_michael,1123641386,joncoopertweets,27493883,5,0.0
3003,dreyfus_michael,1123641386,julianku,34447580,5,0.0
3004,dreyfus_michael,1123641386,lindyli,270132611,5,0.0
3005,dreyfus_michael,1123641386,realCoreyLord,1251299532710838273,5,0.0
3006,dreyfus_michael,1123641386,wiltshire,15197773,5,0.0
3007,dreyfus_michael,1123641386,wyattreed13,908943769981956097,5,0.0
